-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 05/07/2021 
Location: Latitude  55.7522   Longitude 37.6156 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 172.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN,T2M_MAX
55.75221,37.61561,2005,06,14,   14.49,   21.04
55.75221,37.61561,2005,06,15,   13.13,   22.84
55.75221,37.61561,2005,06,16,   14.17,   21.93
55.75221,37.61561,2005,06,17,   12.52,   17.73
55.75221,37.61561,2005,06,18,   13.18,   18.34
55.75221,37.61561,2005,06,19,   11.75,   18.47
55.75221,37.61561,2005,06,20,    9.44,   12.98
55.75221,37.61561,2005,06,21,    8.82,   12.60
55.75221,37.61561,2005,06,22,   10.02,   17.77
55.75221,37.61561,2005,06,23,    7.71,   20.59
55.75221,37.61561,2005,06,24,   11.52,   22.40
55.75221,37.61561,2005,06,25,   13.98,   23.85
55.75221,37.61561,2005,06,26,   10.42,   24.37
55.75221,37.61561,2005,06,27,    8.96,   18.51
55.75221,37.61561,2005,06,28,   11.03,   18.65
55.75221,37.61561,2005,06,29,   12.25,   18.40
55.75221,37.61561,2005,06,30,   10.43,   15.94
55.75221,37.61561,2005,07,01,   11.38,   17.88
55.75221,37.61561,2005,07,02,   12.18,   16.94
55.75221,37.61561,2005,07,03,   11.91,   20.33
55.75221,37.61561,2005,07,04,   10.63,   21.37
55.75221,37.61561,2005,07,05,    9.63,   22.20
55.75221,37.61561,2005,07,06,   10.07,   20.63
55.75221,37.61561,2005,07,07,   10.46,   18.80
55.75221,37.61561,2005,07,08,    7.50,   18.89
55.75221,37.61561,2005,07,09,   11.44,   19.55
55.75221,37.61561,2005,07,10,   11.06,   18.32
55.75221,37.61561,2005,07,11,    9.17,   19.29
55.75221,37.61561,2005,07,12,   11.03,   23.56
55.75221,37.61561,2005,07,13,   14.52,   24.18
55.75221,37.61561,2005,07,14,   14.70,   25.85
55.75221,37.61561,2005,07,15,   16.08,   26.68
55.75221,37.61561,2005,07,16,   17.27,   25.61
55.75221,37.61561,2005,07,17,   15.33,   24.45
55.75221,37.61561,2005,07,18,   17.35,   21.69
55.75221,37.61561,2005,07,19,   17.03,   23.26
55.75221,37.61561,2005,07,20,   14.46,   24.77
55.75221,37.61561,2005,07,21,   17.62,   24.70
55.75221,37.61561,2005,07,22,   15.28,   23.27
55.75221,37.61561,2005,07,23,   12.99,   23.98
55.75221,37.61561,2005,07,24,   15.11,   24.34
55.75221,37.61561,2005,07,25,   15.45,   24.67
55.75221,37.61561,2005,07,26,   16.12,   22.14
55.75221,37.61561,2005,07,27,   16.94,   24.49
55.75221,37.61561,2005,07,28,   15.51,   23.42
55.75221,37.61561,2005,07,29,   13.28,   22.89
55.75221,37.61561,2005,07,30,   15.29,   23.68
55.75221,37.61561,2005,07,31,   15.22,   25.88
55.75221,37.61561,2005,08,01,   16.90,   25.62
55.75221,37.61561,2005,08,02,   17.96,   25.26
55.75221,37.61561,2005,08,03,   14.50,   23.14
55.75221,37.61561,2005,08,04,   11.89,   22.39
55.75221,37.61561,2005,08,05,   11.56,   24.36
55.75221,37.61561,2005,08,06,   13.35,   25.06
55.75221,37.61561,2005,08,07,   14.48,   23.75
55.75221,37.61561,2005,08,08,   13.65,   24.45
55.75221,37.61561,2005,08,09,   15.04,   25.45
55.75221,37.61561,2005,08,10,   10.91,   22.03
55.75221,37.61561,2005,08,11,   11.81,   18.77
55.75221,37.61561,2005,08,12,   10.08,   22.86
55.75221,37.61561,2005,08,13,   12.95,   22.14
55.75221,37.61561,2005,08,14,   13.67,   21.62
55.75221,37.61561,2005,08,15,   13.64,   22.17
55.75221,37.61561,2005,08,16,   11.62,   22.09
55.75221,37.61561,2005,08,17,   12.24,   22.68
55.75221,37.61561,2005,08,18,   11.97,   19.56
55.75221,37.61561,2005,08,19,    9.10,   18.05
55.75221,37.61561,2005,08,20,    7.51,   18.25
55.75221,37.61561,2005,08,21,    8.51,   21.52
55.75221,37.61561,2005,08,22,   12.27,   21.97
55.75221,37.61561,2005,08,23,   13.56,   20.72
55.75221,37.61561,2005,08,24,   11.86,   19.29
55.75221,37.61561,2005,08,25,    9.49,   19.47
55.75221,37.61561,2005,08,26,    7.61,   20.63
55.75221,37.61561,2005,08,27,    8.88,   21.34
55.75221,37.61561,2005,08,28,   13.76,   20.58
55.75221,37.61561,2005,08,29,   11.16,   19.20
55.75221,37.61561,2005,08,30,    8.57,   19.93
55.75221,37.61561,2005,08,31,   10.10,   14.88
55.75221,37.61561,2005,09,01,    9.87,   16.91
55.75221,37.61561,2005,09,02,   10.90,   17.74
55.75221,37.61561,2005,09,03,    9.11,   17.33
55.75221,37.61561,2005,09,04,    9.88,   17.55
55.75221,37.61561,2005,09,05,    8.90,   15.80
55.75221,37.61561,2005,09,06,    6.28,   17.42
55.75221,37.61561,2005,09,07,    8.96,   20.93
55.75221,37.61561,2005,09,08,   10.34,   20.20
55.75221,37.61561,2005,09,09,   13.97,   23.81
55.75221,37.61561,2005,09,10,   11.54,   20.86
55.75221,37.61561,2005,09,11,    8.47,   13.96
55.75221,37.61561,2005,09,12,    7.77,   17.14
55.75221,37.61561,2005,09,13,    8.65,   19.98
55.75221,37.61561,2005,09,14,    6.32,   16.50
55.75221,37.61561,2005,09,15,    7.00,   17.51
55.75221,37.61561,2005,09,16,    9.96,   16.46
55.75221,37.61561,2005,09,17,    4.36,   15.59
55.75221,37.61561,2005,09,18,    3.74,   10.28
55.75221,37.61561,2005,09,19,    0.05,   14.10
55.75221,37.61561,2005,09,20,    7.50,   14.09
55.75221,37.61561,2005,09,21,    8.31,   14.80
55.75221,37.61561,2005,09,22,    8.31,   15.55
55.75221,37.61561,2005,09,23,    7.33,   16.83
55.75221,37.61561,2005,09,24,    6.13,   16.28
55.75221,37.61561,2005,09,25,    8.71,   16.74
55.75221,37.61561,2005,09,26,    7.30,   15.90
55.75221,37.61561,2005,09,27,    7.99,   15.93
55.75221,37.61561,2005,09,28,    8.25,   16.42
55.75221,37.61561,2005,09,29,    9.63,   17.99
55.75221,37.61561,2005,09,30,    8.66,   19.80
55.75221,37.61561,2005,10,01,    8.38,   19.94
55.75221,37.61561,2005,10,02,    3.85,   18.67
55.75221,37.61561,2005,10,03,    5.74,   18.39
55.75221,37.61561,2005,10,04,    5.52,   17.18
55.75221,37.61561,2005,10,05,    5.39,   12.08
55.75221,37.61561,2005,10,06,    3.85,   12.43
55.75221,37.61561,2005,10,07,    5.47,   12.25
55.75221,37.61561,2005,10,08,    7.21,   13.28
55.75221,37.61561,2005,10,09,    4.90,   13.75
55.75221,37.61561,2005,10,10,    3.71,   14.95
55.75221,37.61561,2005,10,11,    5.05,   15.92
55.75221,37.61561,2005,10,12,    6.06,   15.07
55.75221,37.61561,2005,10,13,    4.86,   13.52
55.75221,37.61561,2005,10,14,    6.28,   12.19
55.75221,37.61561,2005,10,15,    5.69,    9.43
55.75221,37.61561,2005,10,16,    4.85,    8.61
55.75221,37.61561,2005,10,17,    5.57,    8.88
55.75221,37.61561,2005,10,18,    1.38,    6.89
55.75221,37.61561,2005,10,19,   -1.77,    5.14
55.75221,37.61561,2005,10,20,   -2.68,    6.02
55.75221,37.61561,2005,10,21,   -3.28,    5.25
55.75221,37.61561,2005,10,22,    0.60,    8.19
55.75221,37.61561,2005,10,23,    4.44,   10.79
55.75221,37.61561,2005,10,24,    7.13,   11.14
55.75221,37.61561,2005,10,25,   -4.25,    6.39
55.75221,37.61561,2005,10,26,   -4.46,    1.42
55.75221,37.61561,2005,10,27,   -3.50,    1.94
55.75221,37.61561,2005,10,28,  -10.28,   -1.83
55.75221,37.61561,2005,10,29,   -8.36,    0.67
55.75221,37.61561,2005,10,30,   -7.81,    2.25
55.75221,37.61561,2005,10,31,   -5.61,    2.30
55.75221,37.61561,2005,11,01,   -6.88,    3.23
55.75221,37.61561,2005,11,02,   -5.00,    3.84
55.75221,37.61561,2005,11,03,   -6.18,    4.27
55.75221,37.61561,2005,11,04,   -2.70,    4.77
55.75221,37.61561,2005,11,05,   -3.13,    4.50
55.75221,37.61561,2005,11,06,   -0.47,    5.77
55.75221,37.61561,2005,11,07,   -0.18,    2.83
55.75221,37.61561,2005,11,08,   -0.34,    2.51
55.75221,37.61561,2005,11,09,   -1.13,    3.26
55.75221,37.61561,2005,11,10,   -1.97,    4.02
55.75221,37.61561,2005,11,11,   -2.15,    0.96
55.75221,37.61561,2005,11,12,   -2.25,    1.61
55.75221,37.61561,2005,11,13,   -1.59,    0.72
55.75221,37.61561,2005,11,14,   -0.22,    1.70
55.75221,37.61561,2005,11,15,    0.56,    3.06
55.75221,37.61561,2005,11,16,   -0.91,    1.48
55.75221,37.61561,2005,11,17,    0.13,    2.54
55.75221,37.61561,2005,11,18,   -3.07,    3.84
55.75221,37.61561,2005,11,19,   -3.89,   -0.48
55.75221,37.61561,2005,11,20,   -2.63,   -0.90
55.75221,37.61561,2005,11,21,   -3.12,    0.28
55.75221,37.61561,2005,11,22,   -4.18,   -0.17
55.75221,37.61561,2005,11,23,   -4.76,   -1.02
55.75221,37.61561,2005,11,24,   -6.03,   -2.58
55.75221,37.61561,2005,11,25,   -6.43,   -4.05
55.75221,37.61561,2005,11,26,   -6.51,    0.70
55.75221,37.61561,2005,11,27,   -6.32,    0.38
55.75221,37.61561,2005,11,28,   -1.44,    1.42
55.75221,37.61561,2005,11,29,   -3.16,    3.36
55.75221,37.61561,2005,11,30,   -5.25,   -1.81
55.75221,37.61561,2005,12,01,   -3.86,    0.26
55.75221,37.61561,2005,12,02,   -8.41,   -3.87
55.75221,37.61561,2005,12,03,   -7.31,   -2.72
55.75221,37.61561,2005,12,04,   -9.37,   -3.37
55.75221,37.61561,2005,12,05,   -9.24,   -5.61
55.75221,37.61561,2005,12,06,   -8.44,   -5.47
55.75221,37.61561,2005,12,07,   -8.28,   -4.90
55.75221,37.61561,2005,12,08,   -4.66,    0.29
55.75221,37.61561,2005,12,09,  -11.98,   -1.57
55.75221,37.61561,2005,12,10,  -11.14,   -8.26
55.75221,37.61561,2005,12,11,  -10.15,   -4.34
55.75221,37.61561,2005,12,12,  -13.55,    0.33
55.75221,37.61561,2005,12,13,   -1.47,    0.36
55.75221,37.61561,2005,12,14,   -9.28,   -0.15
55.75221,37.61561,2005,12,15,   -9.41,   -3.82
55.75221,37.61561,2005,12,16,   -7.09,   -2.01
55.75221,37.61561,2005,12,17,  -10.60,   -4.26
55.75221,37.61561,2005,12,18,   -7.30,   -1.43
55.75221,37.61561,2005,12,19,  -12.00,   -5.88
55.75221,37.61561,2005,12,20,  -13.02,  -10.65
55.75221,37.61561,2005,12,21,  -10.13,   -7.12
55.75221,37.61561,2005,12,22,   -8.67,   -5.43
55.75221,37.61561,2005,12,23,  -10.90,   -8.70
55.75221,37.61561,2005,12,24,  -15.86,  -10.78
55.75221,37.61561,2005,12,25,  -18.40,  -13.82
55.75221,37.61561,2005,12,26,  -14.11,  -11.10
55.75221,37.61561,2005,12,27,  -16.71,  -12.30
55.75221,37.61561,2005,12,28,  -17.44,  -11.30
55.75221,37.61561,2005,12,29,  -10.95,   -0.47
55.75221,37.61561,2005,12,30,   -5.35,   -0.31
55.75221,37.61561,2005,12,31,   -9.82,   -4.27
55.75221,37.61561,2006,01,01,  -10.82,   -8.98
55.75221,37.61561,2006,01,02,   -9.59,   -7.18
55.75221,37.61561,2006,01,03,  -22.05,   -8.24
55.75221,37.61561,2006,01,04,  -22.40,  -16.60
55.75221,37.61561,2006,01,05,  -19.86,  -15.61
55.75221,37.61561,2006,01,06,  -16.88,  -12.52
55.75221,37.61561,2006,01,07,  -13.32,   -3.35
55.75221,37.61561,2006,01,08,  -10.76,   -1.82
55.75221,37.61561,2006,01,09,  -11.09,   -4.69
55.75221,37.61561,2006,01,10,  -12.86,   -7.00
55.75221,37.61561,2006,01,11,  -12.83,   -6.13
55.75221,37.61561,2006,01,12,   -7.84,   -2.92
55.75221,37.61561,2006,01,13,   -8.30,   -1.44
55.75221,37.61561,2006,01,14,   -8.08,   -2.21
55.75221,37.61561,2006,01,15,  -10.56,   -4.79
55.75221,37.61561,2006,01,16,  -29.90,   -4.11
55.75221,37.61561,2006,01,17,  -37.78,  -27.27
55.75221,37.61561,2006,01,18,  -39.62,  -30.97
55.75221,37.61561,2006,01,19,  -34.81,  -26.11
55.75221,37.61561,2006,01,20,  -32.08,  -24.32
55.75221,37.61561,2006,01,21,  -24.84,  -23.60
55.75221,37.61561,2006,01,22,  -26.08,  -20.90
55.75221,37.61561,2006,01,23,  -25.45,  -19.00
55.75221,37.61561,2006,01,24,  -28.46,  -17.19
55.75221,37.61561,2006,01,25,  -16.67,  -11.19
55.75221,37.61561,2006,01,26,  -16.63,  -12.04
55.75221,37.61561,2006,01,27,  -13.72,   -7.46
55.75221,37.61561,2006,01,28,  -11.84,   -4.00
55.75221,37.61561,2006,01,29,  -16.75,  -10.10
55.75221,37.61561,2006,01,30,  -15.97,   -2.22
55.75221,37.61561,2006,01,31,  -20.07,   -7.92
55.75221,37.61561,2006,02,01,  -23.46,  -17.34
55.75221,37.61561,2006,02,02,  -24.63,  -17.98
55.75221,37.61561,2006,02,03,  -26.25,  -19.81
55.75221,37.61561,2006,02,04,  -24.25,  -18.34
55.75221,37.61561,2006,02,05,  -26.39,  -19.22
55.75221,37.61561,2006,02,06,  -28.63,  -22.14
55.75221,37.61561,2006,02,07,  -29.87,  -21.89
55.75221,37.61561,2006,02,08,  -31.57,  -21.32
55.75221,37.61561,2006,02,09,  -33.00,  -19.29
55.75221,37.61561,2006,02,10,  -32.21,  -19.31
55.75221,37.61561,2006,02,11,  -25.36,  -13.77
55.75221,37.61561,2006,02,12,  -18.46,  -11.54
55.75221,37.61561,2006,02,13,  -18.76,  -10.95
55.75221,37.61561,2006,02,14,  -17.42,  -11.02
55.75221,37.61561,2006,02,15,  -19.13,  -11.03
55.75221,37.61561,2006,02,16,  -20.14,  -12.31
55.75221,37.61561,2006,02,17,  -14.98,   -9.86
55.75221,37.61561,2006,02,18,  -16.51,   -6.42
55.75221,37.61561,2006,02,19,  -18.12,  -10.25
55.75221,37.61561,2006,02,20,  -11.92,   -3.55
55.75221,37.61561,2006,02,21,   -9.03,   -3.72
55.75221,37.61561,2006,02,22,   -5.15,   -0.26
55.75221,37.61561,2006,02,23,   -5.86,   -0.78
55.75221,37.61561,2006,02,24,  -12.64,   -4.66
55.75221,37.61561,2006,02,25,  -11.45,   -5.90
55.75221,37.61561,2006,02,26,  -10.90,   -6.54
55.75221,37.61561,2006,02,27,  -10.73,   -4.83
55.75221,37.61561,2006,02,28,  -17.74,   -6.27
55.75221,37.61561,2006,03,01,  -21.77,   -8.03
55.75221,37.61561,2006,03,02,  -13.98,   -7.78
55.75221,37.61561,2006,03,03,  -13.15,   -6.59
55.75221,37.61561,2006,03,04,  -16.25,   -3.34
55.75221,37.61561,2006,03,05,  -14.94,   -8.91
55.75221,37.61561,2006,03,06,  -17.21,   -3.37
55.75221,37.61561,2006,03,07,  -16.14,   -4.86
55.75221,37.61561,2006,03,08,  -15.59,   -5.79
55.75221,37.61561,2006,03,09,  -17.20,   -6.19
55.75221,37.61561,2006,03,10,  -18.95,   -5.58
55.75221,37.61561,2006,03,11,  -10.52,   -4.71
55.75221,37.61561,2006,03,12,   -6.11,   -0.85
55.75221,37.61561,2006,03,13,   -5.92,    0.25
55.75221,37.61561,2006,03,14,   -6.58,    0.13
55.75221,37.61561,2006,03,15,  -10.89,   -0.14
55.75221,37.61561,2006,03,16,   -7.07,    0.40
55.75221,37.61561,2006,03,17,   -8.79,    1.70
55.75221,37.61561,2006,03,18,   -7.11,    0.77
55.75221,37.61561,2006,03,19,   -6.72,    0.27
55.75221,37.61561,2006,03,20,   -7.91,   -1.85
55.75221,37.61561,2006,03,21,  -11.69,   -3.72
55.75221,37.61561,2006,03,22,   -9.57,   -4.23
55.75221,37.61561,2006,03,23,  -13.78,   -2.97
55.75221,37.61561,2006,03,24,  -11.18,   -3.86
55.75221,37.61561,2006,03,25,  -10.68,   -1.39
55.75221,37.61561,2006,03,26,  -10.14,    0.15
55.75221,37.61561,2006,03,27,   -9.50,   -1.86
55.75221,37.61561,2006,03,28,  -12.37,    0.41
55.75221,37.61561,2006,03,29,    0.24,    0.51
55.75221,37.61561,2006,03,30,   -2.30,    1.32
55.75221,37.61561,2006,03,31,   -0.97,    0.67
55.75221,37.61561,2006,04,01,   -1.24,    0.80
55.75221,37.61561,2006,04,02,   -0.62,    0.73
55.75221,37.61561,2006,04,03,   -4.04,    2.31
55.75221,37.61561,2006,04,04,   -6.03,    1.54
55.75221,37.61561,2006,04,05,   -4.52,    2.47
55.75221,37.61561,2006,04,06,   -6.01,    5.72
55.75221,37.61561,2006,04,07,   -1.43,    3.22
55.75221,37.61561,2006,04,08,   -2.68,    3.53
55.75221,37.61561,2006,04,09,   -0.35,    2.41
55.75221,37.61561,2006,04,10,   -0.68,   10.39
55.75221,37.61561,2006,04,11,    0.64,   11.63
55.75221,37.61561,2006,04,12,   -2.20,    9.86
55.75221,37.61561,2006,04,13,   -3.57,    8.49
55.75221,37.61561,2006,04,14,    3.24,   10.88
55.75221,37.61561,2006,04,15,   -0.01,    8.79
55.75221,37.61561,2006,04,16,   -0.39,    5.79
55.75221,37.61561,2006,04,17,   -0.53,   11.82
55.75221,37.61561,2006,04,18,    5.56,   10.68
55.75221,37.61561,2006,04,19,    4.01,   12.29
55.75221,37.61561,2006,04,20,    3.96,   12.94
55.75221,37.61561,2006,04,21,    2.75,   13.17
55.75221,37.61561,2006,04,22,    0.73,    9.44
55.75221,37.61561,2006,04,23,    0.35,    7.66
55.75221,37.61561,2006,04,24,   -1.47,    7.77
55.75221,37.61561,2006,04,25,   -3.24,   10.65
55.75221,37.61561,2006,04,26,   -1.86,   12.81
55.75221,37.61561,2006,04,27,    1.08,   12.44
55.75221,37.61561,2006,04,28,   -3.51,   10.20
55.75221,37.61561,2006,04,29,   -2.26,   10.49
55.75221,37.61561,2006,04,30,   -2.45,   10.20
55.75221,37.61561,2006,05,01,    0.20,   15.18
55.75221,37.61561,2006,05,02,    1.90,   17.61
55.75221,37.61561,2006,05,03,    3.25,   19.16
55.75221,37.61561,2006,05,04,    4.36,   20.33
55.75221,37.61561,2006,05,05,    5.35,   20.45
55.75221,37.61561,2006,05,06,    9.11,   20.37
55.75221,37.61561,2006,05,07,    5.52,   17.55
55.75221,37.61561,2006,05,08,    3.40,   12.20
55.75221,37.61561,2006,05,09,    1.93,   13.49
55.75221,37.61561,2006,05,10,    8.31,   14.37
55.75221,37.61561,2006,05,11,    4.72,   12.45
55.75221,37.61561,2006,05,12,    6.09,   12.85
55.75221,37.61561,2006,05,13,    5.08,   16.41
55.75221,37.61561,2006,05,14,    7.34,   20.81
55.75221,37.61561,2006,05,15,    7.71,   14.53
55.75221,37.61561,2006,05,16,    4.87,   12.68
55.75221,37.61561,2006,05,17,    2.89,   11.81
55.75221,37.61561,2006,05,18,    4.98,   14.61
55.75221,37.61561,2006,05,19,    4.60,   15.77
55.75221,37.61561,2006,05,20,    9.15,   16.51
55.75221,37.61561,2006,05,21,    8.90,   19.58
55.75221,37.61561,2006,05,22,   10.02,   15.99
55.75221,37.61561,2006,05,23,    9.38,   20.21
55.75221,37.61561,2006,05,24,   11.52,   21.73
55.75221,37.61561,2006,05,25,    8.91,   16.41
55.75221,37.61561,2006,05,26,    6.06,   17.53
55.75221,37.61561,2006,05,27,    6.64,   15.86
55.75221,37.61561,2006,05,28,    5.96,   13.94
55.75221,37.61561,2006,05,29,    5.10,   16.10
55.75221,37.61561,2006,05,30,    7.92,   14.45
55.75221,37.61561,2006,05,31,    6.20,   16.86
55.75221,37.61561,2006,06,01,   10.58,   17.60
55.75221,37.61561,2006,06,02,    7.49,   18.33
55.75221,37.61561,2006,06,03,    8.74,   19.06
55.75221,37.61561,2006,06,04,   13.12,   23.70
55.75221,37.61561,2006,06,05,   16.95,   26.08
55.75221,37.61561,2006,06,06,   10.20,   17.82
55.75221,37.61561,2006,06,07,    8.00,   13.12
55.75221,37.61561,2006,06,08,    5.35,   15.54
55.75221,37.61561,2006,06,09,    7.88,   12.37
55.75221,37.61561,2006,06,10,    7.58,   18.30
55.75221,37.61561,2006,06,11,    8.46,   16.91
55.75221,37.61561,2006,06,12,    7.02,   16.47
55.75221,37.61561,2006,06,13,    7.57,   21.22
55.75221,37.61561,2006,06,14,   10.19,   22.83
55.75221,37.61561,2006,06,15,   12.77,   22.31
55.75221,37.61561,2006,06,16,   12.48,   17.71
55.75221,37.61561,2006,06,17,   11.14,   21.12
55.75221,37.61561,2006,06,18,   12.76,   23.25
55.75221,37.61561,2006,06,19,   13.69,   25.09
55.75221,37.61561,2006,06,20,   17.05,   26.46
55.75221,37.61561,2006,06,21,   18.72,   27.08
55.75221,37.61561,2006,06,22,   19.00,   28.30
55.75221,37.61561,2006,06,23,   19.37,   28.03
55.75221,37.61561,2006,06,24,   20.35,   27.91
55.75221,37.61561,2006,06,25,   18.63,   26.34
55.75221,37.61561,2006,06,26,   16.58,   25.02
55.75221,37.61561,2006,06,27,   14.08,   24.08
55.75221,37.61561,2006,06,28,   15.35,   26.63
55.75221,37.61561,2006,06,29,   18.25,   25.02
55.75221,37.61561,2006,06,30,   11.42,   21.23
55.75221,37.61561,2006,07,01,    8.37,   14.90
55.75221,37.61561,2006,07,02,    7.42,   17.90
55.75221,37.61561,2006,07,03,    9.96,   19.04
55.75221,37.61561,2006,07,04,    8.21,   19.28
55.75221,37.61561,2006,07,05,   10.77,   24.29
55.75221,37.61561,2006,07,06,   10.36,   20.35
55.75221,37.61561,2006,07,07,   11.29,   23.16
55.75221,37.61561,2006,07,08,   12.60,   25.20
55.75221,37.61561,2006,07,09,   15.68,   26.70
55.75221,37.61561,2006,07,10,   17.79,   25.15
55.75221,37.61561,2006,07,11,   16.42,   27.13
55.75221,37.61561,2006,07,12,   18.47,   28.26
55.75221,37.61561,2006,07,13,   19.24,   27.27
55.75221,37.61561,2006,07,14,   18.24,   26.99
55.75221,37.61561,2006,07,15,   17.88,   24.38
55.75221,37.61561,2006,07,16,   17.20,   22.39
55.75221,37.61561,2006,07,17,   13.07,   17.86
55.75221,37.61561,2006,07,18,    9.87,   22.50
55.75221,37.61561,2006,07,19,   12.91,   18.18
55.75221,37.61561,2006,07,20,   10.64,   17.47
55.75221,37.61561,2006,07,21,    8.59,   16.94
55.75221,37.61561,2006,07,22,    7.81,   20.27
55.75221,37.61561,2006,07,23,   13.66,   19.86
55.75221,37.61561,2006,07,24,   11.33,   21.55
55.75221,37.61561,2006,07,25,   13.04,   23.30
55.75221,37.61561,2006,07,26,   14.44,   23.74
55.75221,37.61561,2006,07,27,    9.53,   17.29
55.75221,37.61561,2006,07,28,    7.90,   14.25
55.75221,37.61561,2006,07,29,    8.02,   16.26
55.75221,37.61561,2006,07,30,    9.90,   19.01
55.75221,37.61561,2006,07,31,   10.97,   17.01
55.75221,37.61561,2006,08,01,   10.27,   18.42
55.75221,37.61561,2006,08,02,   11.20,   21.12
55.75221,37.61561,2006,08,03,   12.81,   17.95
55.75221,37.61561,2006,08,04,   13.52,   22.45
55.75221,37.61561,2006,08,05,   15.28,   18.70
55.75221,37.61561,2006,08,06,   14.49,   20.82
55.75221,37.61561,2006,08,07,   14.01,   20.07
55.75221,37.61561,2006,08,08,   11.23,   20.87
55.75221,37.61561,2006,08,09,   12.60,   17.05
55.75221,37.61561,2006,08,10,   10.81,   15.52
55.75221,37.61561,2006,08,11,   10.93,   18.88
55.75221,37.61561,2006,08,12,   10.53,   19.83
55.75221,37.61561,2006,08,13,   12.43,   20.39
55.75221,37.61561,2006,08,14,   14.45,   24.61
55.75221,37.61561,2006,08,15,   17.30,   26.20
55.75221,37.61561,2006,08,16,   15.56,   23.47
55.75221,37.61561,2006,08,17,   12.90,   23.06
55.75221,37.61561,2006,08,18,   14.63,   24.14
55.75221,37.61561,2006,08,19,   15.09,   23.44
55.75221,37.61561,2006,08,20,   16.63,   21.41
55.75221,37.61561,2006,08,21,   14.31,   23.14
55.75221,37.61561,2006,08,22,   13.86,   21.58
55.75221,37.61561,2006,08,23,   13.69,   21.47
55.75221,37.61561,2006,08,24,   13.61,   20.75
55.75221,37.61561,2006,08,25,   12.20,   18.35
55.75221,37.61561,2006,08,26,   13.14,   20.97
55.75221,37.61561,2006,08,27,   12.24,   22.93
55.75221,37.61561,2006,08,28,   15.30,   22.05
55.75221,37.61561,2006,08,29,   12.12,   22.25
55.75221,37.61561,2006,08,30,   11.78,   20.78
55.75221,37.61561,2006,08,31,   10.61,   17.18
55.75221,37.61561,2006,09,01,    9.99,   16.72
55.75221,37.61561,2006,09,02,   10.01,   20.87
55.75221,37.61561,2006,09,03,   13.09,   20.62
55.75221,37.61561,2006,09,04,   14.51,   19.41
